geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type
"Seattle-Tacoma-Bellevue, WA",classes_cancelled,wk3_4,black,0.32282208695644765,0.15649017715806499,0.30672074722980736,0.016101339726640296,0.629542834186255,msa
"Seattle-Tacoma-Bellevue, WA",classes_cancelled,wk3_4,hispanic,0.3436148887766568,0.1307467295897262,0.25626358999586335,0.08735129878079345,0.5998784787725202,msa
"Seattle-Tacoma-Bellevue, WA",classes_cancelled,wk3_4,other,0.3015790989340319,0.13520356947514028,0.2649989961712749,0.03658010276275697,0.5665780951053068,msa
"Seattle-Tacoma-Bellevue, WA",classes_cancelled,wk3_4,white,0.3959334835539054,0.04821721114032485,0.0945057338350367,0.3014277497188687,0.4904392173889421,msa
"Washington-Arlington-Alexandria, DC-VA-MD-WV",classes_cancelled,wk3_4,asian,0.19166580177405695,0.04512330648788152,0.08844168071624778,0.10322412105780918,0.2801074824903047,msa
"Washington-Arlington-Alexandria, DC-VA-MD-WV",classes_cancelled,wk3_4,black,0.35910741221867576,0.062469433050610805,0.12244008877919718,0.23666732343947858,0.4815475009978729,msa
"Washington-Arlington-Alexandria, DC-VA-MD-WV",classes_cancelled,wk3_4,hispanic,0.4466806550728993,0.08265752901977312,0.16200875687875532,0.28467189819414396,0.6086894119516546,msa
"Washington-Arlington-Alexandria, DC-VA-MD-WV",classes_cancelled,wk3_4,other,0.30617297492496287,0.10206199450410489,0.20004150922804556,0.10613146569691731,0.5062144841530084,msa
"Washington-Arlington-Alexandria, DC-VA-MD-WV",classes_cancelled,wk3_4,white,0.42676789131624027,0.04773238064151168,0.0935554660573629,0.3332124252588774,0.5203233573736031,msa
"Atlanta-Sandy Springs-Roswell, GA",depression_anxiety_signs,wk1_2,asian,0.4233284174171388,0.08975864466163201,0.17592694353679875,0.24740147388034003,0.5992553609539375,msa
"Atlanta-Sandy Springs-Roswell, GA",depression_anxiety_signs,wk1_2,black,0.4180222046456659,0.05554282275882819,0.10886393260730326,0.30915827203836266,0.5268861372529692,msa
"Atlanta-Sandy Springs-Roswell, GA",depression_anxiety_signs,wk1_2,hispanic,0.487624459322977,0.08726801244286843,0.17104530438802212,0.31657915493495487,0.6586697637109991,msa
"Atlanta-Sandy Springs-Roswell, GA",depression_anxiety_signs,wk1_2,other,0.2714321752706624,0.08866669105978246,0.17378671447717361,0.09764546079348876,0.44521888974783597,msa
"Atlanta-Sandy Springs-Roswell, GA",depression_anxiety_signs,wk1_2,white,0.3156902794489127,0.02355315543731286,0.0461641846571332,0.2695260947917795,0.3618544641060459,msa
"Boston-Cambridge-Newton, MA-NH",depression_anxiety_signs,wk1_2,asian,0.3018395362489034,0.05714292774264631,0.11200013837558677,0.18983939787331666,0.4138396746244902,msa
"Boston-Cambridge-Newton, MA-NH",depression_anxiety_signs,wk1_2,black,0.3689460527969566,0.07190242189588893,0.1409287469159423,0.2280173058810143,0.5098747997128988,msa
"Boston-Cambridge-Newton, MA-NH",depression_anxiety_signs,wk1_2,hispanic,0.5687888505569904,0.0864853918348372,0.1695113679962809,0.3992774825607095,0.7383002185532712,msa
"Boston-Cambridge-Newton, MA-NH",depression_anxiety_signs,wk1_2,other,0.5345420182122235,0.09168398290332277,0.17970060649051264,0.3548414117217108,0.7142426247027361,msa
"Boston-Cambridge-Newton, MA-NH",depression_anxiety_signs,wk1_2,white,0.35296284104457265,0.02115839621551397,0.04147045658240738,0.31149238446216526,0.39443329762698004,msa
"Chicago-Naperville-Elgin, IL-IN-WI",depression_anxiety_signs,wk1_2,asian,0.36245986682130277,0.0562564026515161,0.11026254919697155,0.25219731762433123,0.4727224160182743,msa
"Chicago-Naperville-Elgin, IL-IN-WI",depression_anxiety_signs,wk1_2,black,0.5223845820243542,0.06237574675569708,0.12225646364116627,0.40012811838318796,0.6446410456655205,msa
"Chicago-Naperville-Elgin, IL-IN-WI",depression_anxiety_signs,wk1_2,hispanic,0.45295228822224154,0.07330155287094034,0.14367104362704305,0.30928124459519846,0.5966233318492846,msa
"Chicago-Naperville-Elgin, IL-IN-WI",depression_anxiety_signs,wk1_2,other,0.733837359666121,0.13863361625506945,0.2717218878599361,0.46211547180618484,1.005559247526057,msa
"Chicago-Naperville-Elgin, IL-IN-WI",depression_anxiety_signs,wk1_2,white,0.3990167048925078,0.02121470551511292,0.041580822809621325,0.35743588208288646,0.4405975277021291,msa
"Dallas-Fort Worth-Arlington, TX",depression_anxiety_signs,wk1_2,asian,0.3280569701970837,0.0996581649723559,0.19533000334581754,0.13272696685126614,0.5233869735429012,msa
"Dallas-Fort Worth-Arlington, TX",depression_anxiety_signs,wk1_2,black,0.3860368996010749,0.06028652928409841,0.11816159739683288,0.26787530220424205,0.5041984969979078,msa
"Dallas-Fort Worth-Arlington, TX",depression_anxiety_signs,wk1_2,hispanic,0.37563173062555605,0.05677361336281166,0.11127628219111085,0.2643554484344452,0.4869080128166669,msa
"Dallas-Fort Worth-Arlington, TX",depression_anxiety_signs,wk1_2,other,0.1850645227808242,0.0697433217845359,0.13669691069769038,0.04836761208313381,0.3217614334785146,msa
"Dallas-Fort Worth-Arlington, TX",depression_anxiety_signs,wk1_2,white,0.35905270779718595,0.03461160440716944,0.0678387446380521,0.29121396315913384,0.4268914524352381,msa
"Detroit-Warren-Dearborn, MI",depression_anxiety_signs,wk1_2,asian,0.11193489728900326,0.056348071144841264,0.11044221944388888,0.001492677845114379,0.22237711673289212,msa
"Detroit-Warren-Dearborn, MI",depression_anxiety_signs,wk1_2,black,0.5331241189621174,0.050687294437019734,0.09934709709655867,0.4337770218655588,0.6324712160586761,msa
"Detroit-Warren-Dearborn, MI",depression_anxiety_signs,wk1_2,hispanic,0.47805025897868947,0.11248622219766442,0.22047299550742228,0.2575772634712672,0.6985232544861117,msa
"Detroit-Warren-Dearborn, MI",depression_anxiety_signs,wk1_2,other,0.45513875476959337,0.12337123166142946,0.24180761405640175,0.21333114071319162,0.6969463688259951,msa
"Detroit-Warren-Dearborn, MI",depression_anxiety_signs,wk1_2,white,0.362533927907108,0.025404132463037448,0.0497920996275534,0.3127418282795546,0.41232602753466135,msa
"Houston-The Woodlands-Sugar Land, TX",depression_anxiety_signs,wk1_2,asian,0.33064194977738764,0.09999554157203182,0.19599126148118237,0.13465068829620527,0.52663321125857,msa
"Houston-The Woodlands-Sugar Land, TX",depression_anxiety_signs,wk1_2,black,0.3426111269358077,0.05747322605503409,0.11264752306786681,0.2299636038679409,0.4552586500036745,msa
"Houston-The Woodlands-Sugar Land, TX",depression_anxiety_signs,wk1_2,hispanic,0.40423050081663825,0.04827800898204926,0.09462489760481654,0.30960560321182173,0.49885539842145477,msa
"Houston-The Woodlands-Sugar Land, TX",depression_anxiety_signs,wk1_2,other,0.7354347992914373,0.12251082673313085,0.24012122039693645,0.49531357889450084,0.9755560196883737,msa
"Houston-The Woodlands-Sugar Land, TX",depression_anxiety_signs,wk1_2,white,0.34693460661546993,0.03278626800053966,0.06426108528105773,0.2826735213344122,0.41119569189652766,msa
"Los Angeles-Long Beach-Anaheim, CA",depression_anxiety_signs,wk1_2,asian,0.35898577786690566,0.04786446963861893,0.0938143604916931,0.26517141737521255,0.4528001383585988,msa
"Los Angeles-Long Beach-Anaheim, CA",depression_anxiety_signs,wk1_2,black,0.3170406819792509,0.08785248673688188,0.17219087400428848,0.1448498079749624,0.4892315559835394,msa
"Los Angeles-Long Beach-Anaheim, CA",depression_anxiety_signs,wk1_2,hispanic,0.4635633472891328,0.04019913883161292,0.07879031210996132,0.3847730351791715,0.5423536593990941,msa
"Los Angeles-Long Beach-Anaheim, CA",depression_anxiety_signs,wk1_2,other,0.4939259332140733,0.08537393557246581,0.167332913722033,0.32659301949204034,0.6612588469361063,msa
"Los Angeles-Long Beach-Anaheim, CA",depression_anxiety_signs,wk1_2,white,0.3489916797300085,0.027703341782551592,0.05429854989380112,0.2946931298362074,0.4032902296238096,msa
"Miami-Fort Lauderdale-West Palm Beach, FL",depression_anxiety_signs,wk1_2,asian,0.668962098740529,0.11858339755164199,0.2324234592012183,0.4365386395393107,0.9013855579417474,msa
"Miami-Fort Lauderdale-West Palm Beach, FL",depression_anxiety_signs,wk1_2,black,0.5514804529120476,0.0685119733093447,0.13428346768631563,0.417196985225732,0.6857639205983632,msa
"Miami-Fort Lauderdale-West Palm Beach, FL",depression_anxiety_signs,wk1_2,hispanic,0.39370584011779935,0.03796907061557506,0.07441937840652711,0.31928646171127223,0.4681252185243265,msa
"Miami-Fort Lauderdale-West Palm Beach, FL",depression_anxiety_signs,wk1_2,other,0.7143123640353439,0.12341696958251455,0.2418972603817285,0.4724151036536154,0.9562096244170725,msa
"Miami-Fort Lauderdale-West Palm Beach, FL",depression_anxiety_signs,wk1_2,white,0.3788172266045928,0.031988542682035215,0.06269754365678902,0.3161196829478038,0.44151477026138186,msa
"New York-Newark-Jersey City, NY-NJ-PA",depression_anxiety_signs,wk1_2,asian,0.48796721518198677,0.05510763604627168,0.1080109666506925,0.3799562485312943,0.5959781818326793,msa
"New York-Newark-Jersey City, NY-NJ-PA",depression_anxiety_signs,wk1_2,black,0.46051020779458424,0.05755944665695094,0.11281651544762383,0.3476936923469604,0.5733267232422081,msa
"New York-Newark-Jersey City, NY-NJ-PA",depression_anxiety_signs,wk1_2,hispanic,0.5449850481864171,0.038833726077894024,0.07611410311267229,0.4688709450737448,0.6210991512990894,msa
"New York-Newark-Jersey City, NY-NJ-PA",depression_anxiety_signs,wk1_2,other,0.6798390188656992,0.08872548922177888,0.1739019588746866,0.5059370599910126,0.8537409777403858,msa
"New York-Newark-Jersey City, NY-NJ-PA",depression_anxiety_signs,wk1_2,white,0.36923054564772123,0.02324635060179235,0.045562847179513005,0.3236676984682082,0.41479339282723426,msa
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",depression_anxiety_signs,wk1_2,asian,0.1539886322719186,0.04942080724430005,0.09686478219882809,0.057123850073090524,0.2508534144707467,msa
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",depression_anxiety_signs,wk1_2,black,0.40076961066528394,0.03940176766423417,0.07722746462189897,0.32354214604338494,0.47799707528718294,msa
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",depression_anxiety_signs,wk1_2,hispanic,0.45236224866496577,0.08937271765688741,0.17517052660749932,0.27719172205746645,0.6275327752724651,msa
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",depression_anxiety_signs,wk1_2,other,0.3455757220414261,0.09976922272421102,0.1955476765394536,0.15002804550197252,0.5411233985808797,msa
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",depression_anxiety_signs,wk1_2,white,0.39333069675072846,0.027401230260575497,0.053706411310727974,0.3396242854400005,0.4470371080614564,msa
"Phoenix-Mesa-Scottsdale, AZ",depression_anxiety_signs,wk1_2,asian,0.38904596579415224,0.08258986247021069,0.16187613044161295,0.2271698353525393,0.5509220962357652,msa
"Phoenix-Mesa-Scottsdale, AZ",depression_anxiety_signs,wk1_2,black,0.3388993955830363,0.09479524647947746,0.18579868309977582,0.15310071248326046,0.5246980786828122,msa
"Phoenix-Mesa-Scottsdale, AZ",depression_anxiety_signs,wk1_2,hispanic,0.3898095855764262,0.06294918840559428,0.1233804092749648,0.2664291763014614,0.5131899948513909,msa
"Phoenix-Mesa-Scottsdale, AZ",depression_anxiety_signs,wk1_2,other,0.5436616490577549,0.11588416277898882,0.22713295904681807,0.31652869001093686,0.770794608104573,msa
"Phoenix-Mesa-Scottsdale, AZ",depression_anxiety_signs,wk1_2,white,0.38304616611699704,0.025533900576009422,0.05004644512897847,0.33299972098801855,0.43309261124597553,msa
"Riverside-San Bernardino-Ontario, CA",depression_anxiety_signs,wk1_2,asian,0.2600040308360534,0.049902909599240514,0.0978097028145114,0.162194328021542,0.3578137336505648,msa
"Riverside-San Bernardino-Ontario, CA",depression_anxiety_signs,wk1_2,black,0.4532039512185741,0.10573381059174401,0.20723826875981827,0.24596568245875583,0.6604422199783924,msa
"Riverside-San Bernardino-Ontario, CA",depression_anxiety_signs,wk1_2,hispanic,0.4496791403030602,0.048355146430534734,0.09477608700384808,0.3549030532992121,0.5444552273069083,msa
"Riverside-San Bernardino-Ontario, CA",depression_anxiety_signs,wk1_2,other,0.5474167847392695,0.10660250847880066,0.2089409166184493,0.3384758681208202,0.7563577013577187,msa
"Riverside-San Bernardino-Ontario, CA",depression_anxiety_signs,wk1_2,white,0.3555030263305064,0.04524834637757578,0.08868675890004853,0.2668162674304579,0.4441897852305549,msa
"San Francisco-Oakland-Hayward, CA",depression_anxiety_signs,wk1_2,asian,0.1882665714324583,0.03099986578340713,0.060759736935477975,0.12750683449698033,0.2490263083679363,msa
"San Francisco-Oakland-Hayward, CA",depression_anxiety_signs,wk1_2,black,0.23568900648323476,0.10594696241719,0.20765604633769238,0.02803296014554238,0.4433450528209272,msa
"San Francisco-Oakland-Hayward, CA",depression_anxiety_signs,wk1_2,hispanic,0.44539752142246697,0.07673696043438896,0.15040444245140236,0.29499307897106464,0.5958019638738693,msa
"San Francisco-Oakland-Hayward, CA",depression_anxiety_signs,wk1_2,other,0.36483452529252275,0.10337696741461731,0.20261885613264993,0.16221566915987282,0.5674533814251727,msa
"San Francisco-Oakland-Hayward, CA",depression_anxiety_signs,wk1_2,white,0.32473177219684307,0.028678153797920686,0.05620918144392454,0.2685225907529185,0.38094095364076763,msa
"Seattle-Tacoma-Bellevue, WA",depression_anxiety_signs,wk1_2,asian,0.28148215541983557,0.0477857324635939,0.09366003562864404,0.1878221197911915,0.3751421910484796,msa
"Seattle-Tacoma-Bellevue, WA",depression_anxiety_signs,wk1_2,black,0.551958779813434,0.10370950870371348,0.20327063705927842,0.3486881427541556,0.7552294168727124,msa
"Seattle-Tacoma-Bellevue, WA",depression_anxiety_signs,wk1_2,hispanic,0.47517527645592184,0.07774366796435596,0.15237758921013766,0.32279768724578417,0.6275528656660595,msa
"Seattle-Tacoma-Bellevue, WA",depression_anxiety_signs,wk1_2,other,0.44903107355065147,0.08208428160925764,0.16088519195414497,0.2881458815965065,0.6099162655047965,msa
"Seattle-Tacoma-Bellevue, WA",depression_anxiety_signs,wk1_2,white,0.3445202017480058,0.021163331436294175,0.041480129615136585,0.3030400721328692,0.3860003313631424,msa
"Washington-Arlington-Alexandria, DC-VA-MD-WV",depression_anxiety_signs,wk1_2,asian,0.36454761539304154,0.05993996714796574,0.11748233561001285,0.24706527978302867,0.4820299510030544,msa
"Washington-Arlington-Alexandria, DC-VA-MD-WV",depression_anxiety_signs,wk1_2,black,0.3448535906955703,0.030449755521096872,0.05968152082134987,0.28517206987422045,0.4045351115169202,msa
"Washington-Arlington-Alexandria, DC-VA-MD-WV",depression_anxiety_signs,wk1_2,hispanic,0.3998549995369379,0.044430397273691344,0.08708357865643503,0.3127714208805029,0.48693857819337294,msa
"Washington-Arlington-Alexandria, DC-VA-MD-WV",depression_anxiety_signs,wk1_2,other,0.47725341303419316,0.09086286091888736,0.17809120740101922,0.29916220563317397,0.6553446204352124,msa
"Washington-Arlington-Alexandria, DC-VA-MD-WV",depression_anxiety_signs,wk1_2,white,0.3222044108441318,0.02057224140934319,0.04032159316231265,0.28188281768181916,0.36252600400644447,msa
"Atlanta-Sandy Springs-Roswell, GA",depression_anxiety_signs,wk2_3,asian,0.3394473835956411,0.09259898747786115,0.18149401545660784,0.15795336813903324,0.5209413990522489,msa
"Atlanta-Sandy Springs-Roswell, GA",depression_anxiety_signs,wk2_3,black,0.39052486296474803,0.06203475852201778,0.12158812670315484,0.2689367362615932,0.5121129896679029,msa
"Atlanta-Sandy Springs-Roswell, GA",depression_anxiety_signs,wk2_3,hispanic,0.5062046650952036,0.08627575852784702,0.16910048671458017,0.3371041783806234,0.6753051518097837,msa
"Atlanta-Sandy Springs-Roswell, GA",depression_anxiety_signs,wk2_3,other,0.24272774115919818,0.07634560207954118,0.14963738007590072,0.09309036108329746,0.3923651212350989,msa
"Atlanta-Sandy Springs-Roswell, GA",depression_anxiety_signs,wk2_3,white,0.2526196963806281,0.02485799297613146,0.04872166623321766,0.20389803014741043,0.30134136261384575,msa
"Boston-Cambridge-Newton, MA-NH",depression_anxiety_signs,wk2_3,asian,0.3001583459582752,0.059807830186049356,0.11722334716465674,0.18293499879361844,0.41738169312293194,msa
"Boston-Cambridge-Newton, MA-NH",depression_anxiety_signs,wk2_3,black,0.36972364722710244,0.0860686717123037,0.16869459655611524,0.2010290506709872,0.5384182437832177,msa
"Boston-Cambridge-Newton, MA-NH",depression_anxiety_signs,wk2_3,hispanic,0.5153401815918224,0.06838968062138649,0.13404377401791753,0.3812964075739048,0.6493839556097399,msa
"Boston-Cambridge-Newton, MA-NH",depression_anxiety_signs,wk2_3,other,0.37354380150520344,0.10662054865655811,0.2089762753668539,0.16456752613834955,0.5825200768720573,msa
"Boston-Cambridge-Newton, MA-NH",depression_anxiety_signs,wk2_3,white,0.31614297903695987,0.02320100162403581,0.04547396318311019,0.27066901585384967,0.36161694222007007,msa
"Chicago-Naperville-Elgin, IL-IN-WI",depression_anxiety_signs,wk2_3,asian,0.3045599833361842,0.06843994338219814,0.13414228902910835,0.17041769430707587,0.4387022723652926,msa
"Chicago-Naperville-Elgin, IL-IN-WI",depression_anxiety_signs,wk2_3,black,0.45975777120022265,0.056641928309950455,0.1110181794875029,0.34873959171271973,0.5707759506877256,msa
"Chicago-Naperville-Elgin, IL-IN-WI",depression_anxiety_signs,wk2_3,hispanic,0.43931382130544927,0.06777069430578875,0.13283056083934594,0.3064832604661033,0.5721443821447952,msa
"Chicago-Naperville-Elgin, IL-IN-WI",depression_anxiety_signs,wk2_3,other,0.7365083664571304,0.11676137264021098,0.22885229037481353,0.5076560760823168,0.9653606568319439,msa
"Chicago-Naperville-Elgin, IL-IN-WI",depression_anxiety_signs,wk2_3,white,0.39319654139091575,0.025504341467860923,0.04998850927700741,0.3432080321139083,0.4431850506679232,msa
"Dallas-Fort Worth-Arlington, TX",depression_anxiety_signs,wk2_3,asian,0.30758468735133965,0.09316982520485703,0.18261285740151978,0.12497182994981987,0.4901975447528594,msa
"Dallas-Fort Worth-Arlington, TX",depression_anxiety_signs,wk2_3,black,0.3444659542923184,0.051419433756648286,0.10078209016303064,0.24368386412928777,0.44524804445534905,msa
"Dallas-Fort Worth-Arlington, TX",depression_anxiety_signs,wk2_3,hispanic,0.3248840529938119,0.05043424512563251,0.09885112044623971,0.22603293254757217,0.4237351734400516,msa
"Dallas-Fort Worth-Arlington, TX",depression_anxiety_signs,wk2_3,other,0.28567229378287856,0.10323085001913672,0.20233246603750796,0.0833398277453706,0.4880047598203865,msa
